,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.49868470430374146,0.5045889019966125,-0.7195584774017334,0.9992390871047974,0.5143635869026184,0.4691065549850464,-0.6551343202590942,0.9987674951553345,0.524822473526001,0.47119057178497314,-0.6552391052246094,0.9987536668777466,0.535996675491333,0.4739466905593872,-0.6555548310279846,0.9988654851913452,0.478209912776947,0.4695844054222107,-0.6540723443031311,0.9985693693161011,0.46362486481666565,0.47207844257354736,-0.6534930467605591,0.9985070824623108,0.45090875029563904,0.4755394756793976,-0.6539207100868225,0.9986336827278137,0.5463142991065979,0.5055583715438843,-0.2885952293872833,0.9987890124320984,0.43223828077316284,0.5113756060600281,-0.267370343208313,0.9981868863105774,0.5192555785179138,0.555948793888092,-0.5865593552589417,0.9992154836654663,0.4732034206390381,0.5578749179840088,-0.581704318523407,0.998877227306366,0.6441072225570679,0.7779163718223572,-0.1346762478351593,0.9925652742385864,0.3416639268398285,0.7759248614311218,-0.13981397449970245,0.9896370768547058,0.7244870662689209,1.0901427268981934,-0.1616068035364151,0.04241897910833359,0.2974276542663574,1.121392846107483,-0.23408928513526917,0.048609521239995956,0.6759490370750427,1.3355743885040283,-0.39763569831848145,0.0029473856557160616,0.34443825483322144,1.2891758680343628,-0.7030331492424011,0.00432654470205307,0.6849062442779541,1.4251351356506348,-0.473325252532959,0.00426137400791049,0.3438393473625183,1.366681694984436,-0.8271793127059937,0.006835417356342077,0.652678370475769,1.430365800857544,-0.5188858509063721,0.00708318967372179,0.36681681871414185,1.3542022705078125,-0.8682378530502319,0.010595333762466908,0.6450170874595642,1.395516037940979,-0.43074002861976624,0.007006173487752676,0.368912935256958,1.3240482807159424,-0.7389266490936279,0.010897772386670113,0.6093146800994873,1.3972485065460205,-0.0823112353682518,0.0007038479670882225,0.36973363161087036,1.3599063158035278,0.08700283616781235,0.0006403953884728253,0.6043956875801086,1.8495655059814453,-0.049190692603588104,0.00011343095684424043,0.3780512809753418,1.844764232635498,0.26031285524368286,0.00010066004324471578,0.6053624749183655,2.2825233936309814,0.5399212837219238,1.3294288692122791e-05,0.3761557340621948,2.2797932624816895,0.8708685636520386,5.652793788613053e-06,0.6105712056159973,2.3465383052825928,0.566769003868103,8.479417374473996e-06,0.3697369396686554,2.3473055362701416,0.9154828786849976,1.3818421393807512e-05,0.5644301772117615,2.43306565284729,-0.005782421678304672,1.812964546843432e-05,0.4118230938911438,2.4213788509368896,0.32894235849380493,2.7915555619983934e-05
1,0.4992668032646179,0.5034818053245544,-0.7293768525123596,0.9992597103118896,0.5144854784011841,0.4685814678668976,-0.6631101369857788,0.9987917542457581,0.5249140858650208,0.47049614787101746,-0.6631481647491455,0.9987820386886597,0.5360044240951538,0.472857803106308,-0.6634608507156372,0.9988829493522644,0.4792465567588806,0.4690336287021637,-0.6676186919212341,0.9986072778701782,0.4653715193271637,0.4714859426021576,-0.6671468615531921,0.9985635280609131,0.4527624547481537,0.474796861410141,-0.6675976514816284,0.9986816644668579,0.5463176369667053,0.5043260455131531,-0.2959333062171936,0.9987854361534119,0.43317312002182007,0.5106985569000244,-0.3021707236766815,0.9982624650001526,0.5194421410560608,0.5532965064048767,-0.5973539352416992,0.9992289543151855,0.47413554787635803,0.5544514060020447,-0.5999431610107422,0.9989145398139954,0.6441367864608765,0.7792548537254333,-0.12370453029870987,0.9925344586372375,0.3416594862937927,0.7761697769165039,-0.2110418826341629,0.9902048707008362,0.7294886708259583,1.0840545892715454,-0.0718989446759224,0.04524994269013405,0.3002980053424835,1.1057835817337036,-0.2865481376647949,0.05580746382474899,0.7062329649925232,1.3242660760879517,-0.24532458186149597,0.0031279081013053656,0.3548545241355896,1.2480982542037964,-0.7023757100105286,0.0051927510648965836,0.7227504849433899,1.4106096029281616,-0.3008749186992645,0.004421146120876074,0.3561777174472809,1.3194416761398315,-0.8194878697395325,0.007809361442923546,0.6930203437805176,1.418781042098999,-0.3527578115463257,0.007294556591659784,0.3799198567867279,1.3055213689804077,-0.8620783090591431,0.011941173113882542,0.6819170713424683,1.384592056274414,-0.27982980012893677,0.0072450172156095505,0.3801271319389343,1.2782514095306396,-0.7369438409805298,0.012218632735311985,0.6095103025436401,1.358474850654602,-0.06092529743909836,0.0007831573020666838,0.3742744028568268,1.3537100553512573,0.06494057178497314,0.0007397321169264615,0.6090013384819031,1.841313123703003,0.026079047471284866,0.00011643406469374895,0.39258435368537903,1.835123062133789,0.2216757982969284,0.0001025712990667671,0.608519434928894,2.2751736640930176,0.6182070374488831,1.5043103303469252e-05,0.3870810866355896,2.2747979164123535,0.7938665151596069,6.153283720777836e-06,0.6127880811691284,2.340019941329956,0.6455236673355103,1.0102752639795654e-05,0.37998420000076294,2.344621181488037,0.8336348533630371,1.5317995348596014e-05,0.57163405418396,2.4217958450317383,0.10372598469257355,2.0025812773383223e-05,0.4213468134403229,2.4104981422424316,0.25556468963623047,3.036483576579485e-05
2,0.5019813776016235,0.5032197833061218,-0.7459346055984497,0.9993070960044861,0.5157422423362732,0.4684518873691559,-0.6779146790504456,0.9988653659820557,0.526077389717102,0.47030195593833923,-0.6779062151908875,0.9988575577735901,0.5367940664291382,0.47253021597862244,-0.6782141923904419,0.9989473819732666,0.4823424816131592,0.4688545763492584,-0.6861697435379028,0.9986954927444458,0.46910232305526733,0.47124746441841125,-0.6856877207756042,0.998661994934082,0.4564110338687897,0.4743777811527252,-0.6861118674278259,0.9987693428993225,0.546427845954895,0.5037243366241455,-0.3046768307685852,0.998851478099823,0.43437641859054565,0.510246992111206,-0.32452914118766785,0.9983884692192078,0.5208002328872681,0.5523198246955872,-0.6120691299438477,0.9992765784263611,0.4772641062736511,0.5531922578811646,-0.6189683675765991,0.9989873170852661,0.6441376209259033,0.7804514169692993,-0.11524011194705963,0.9927191138267517,0.34159326553344727,0.7769065499305725,-0.2414276897907257,0.9908321499824524,0.7309561967849731,1.0779011249542236,-0.029216613620519638,0.04735017940402031,0.3003618121147156,1.0947614908218384,-0.3126791715621948,0.0637291967868805,0.7082918286323547,1.3143494129180908,-0.1794884204864502,0.003339829621836543,0.36069247126579285,1.2268673181533813,-0.7007184028625488,0.006226416677236557,0.7236052751541138,1.3992486000061035,-0.2293364554643631,0.004633638076484203,0.3638918995857239,1.2966402769088745,-0.8135312795639038,0.00902214553207159,0.6945182085037231,1.4075340032577515,-0.2830890119075775,0.007599201053380966,0.38853490352630615,1.281501293182373,-0.8523224592208862,0.013627249747514725,0.6839778423309326,1.3742146492004395,-0.214196115732193,0.007573680952191353,0.38752564787864685,1.2550914287567139,-0.7323400974273682,0.01383198518306017,0.6094905734062195,1.3495335578918457,-0.05192914605140686,0.0008357501938007772,0.3750987946987152,1.3522300720214844,0.055943865329027176,0.0008029565797187388,0.61121666431427,1.8384829759597778,0.027319561690092087,0.00011621862358879298,0.3985605835914612,1.8333728313446045,0.2225060909986496,0.00010197976371273398,0.6114832162857056,2.272861957550049,0.6192148923873901,1.615385917830281e-05,0.39199739694595337,2.273616075515747,0.8018758893013,6.385127562680282e-06,0.6151162385940552,2.3381075859069824,0.6461140513420105,1.111229448724771e-05,0.38463690876960754,2.3442907333374023,0.8425220251083374,1.5975716451066546e-05,0.5773153305053711,2.41788649559021,0.09745876491069794,2.1417637981357984e-05,0.425487220287323,2.406998872756958,0.26032835245132446,3.205394750693813e-05
3,0.5030940771102905,0.5025627613067627,-0.7219506502151489,0.9993441104888916,0.5164197087287903,0.4681531488895416,-0.655930757522583,0.9989190101623535,0.5267472267150879,0.46999043226242065,-0.6558851003646851,0.9989126324653625,0.537253737449646,0.47214871644973755,-0.6562035083770752,0.9989941120147705,0.4835853576660156,0.4682856500148773,-0.6649967432022095,0.9987613558769226,0.4704916477203369,0.4705556333065033,-0.6645309329032898,0.998735785484314,0.4577539563179016,0.4734630584716797,-0.6649194955825806,0.9988353848457336,0.546505868434906,0.5032413005828857,-0.2970336973667145,0.998891294002533,0.43488234281539917,0.5094396471977234,-0.31485113501548767,0.9984787106513977,0.5215226411819458,0.5513782501220703,-0.594255805015564,0.9993094801902771,0.4784960150718689,0.5517438650131226,-0.6031985282897949,0.9990423321723938,0.6441258192062378,0.7814474701881409,-0.1105710044503212,0.9929456114768982,0.341207891702652,0.7774454355239868,-0.2179369181394577,0.9913672208786011,0.7320404052734375,1.0764243602752686,-0.04268166050314903,0.048617374151945114,0.3003072142601013,1.096350908279419,-0.2956225275993347,0.06664922088384628,0.7149680852890015,1.3155815601348877,-0.20722344517707825,0.0034010889939963818,0.3575468957424164,1.2351311445236206,-0.6401687860488892,0.006466780323535204,0.7332026958465576,1.4009751081466675,-0.26007139682769775,0.004678238183259964,0.3573262691497803,1.3062313795089722,-0.746086835861206,0.00928785465657711,0.7018890380859375,1.4088404178619385,-0.3103412687778473,0.007654836867004633,0.38487643003463745,1.2878077030181885,-0.7872795462608337,0.014002976939082146,0.6901830434799194,1.375008225440979,-0.24079394340515137,0.0076312231831252575,0.384900838136673,1.261959195137024,-0.6716433763504028,0.014180036261677742,0.6094523668289185,1.3456181287765503,-0.05301394313573837,0.0008778510382398963,0.3756996691226959,1.3513213396072388,0.05707327276468277,0.00084961939137429,0.6123366355895996,1.8365310430526733,0.03925452381372452,0.00011710859689628705,0.40056976675987244,1.8323670625686646,0.22715218365192413,0.00010162490798393264,0.6130164861679077,2.271186113357544,0.6418007612228394,1.6912548744585365e-05,0.3941420316696167,2.272571086883545,0.8145174980163574,6.513816515507642e-06,0.6165225505828857,2.3369669914245605,0.6709457635879517,1.1834193173854146e-05,0.3868086338043213,2.343879222869873,0.856290340423584,1.6460431652376428e-05,0.5795795321464539,2.416353940963745,0.13600051403045654,2.2391828679246828e-05,0.4281608462333679,2.405806064605713,0.2629533112049103,3.2835465390235186e-05
4,0.5030040740966797,0.5018181204795837,-0.7277619242668152,0.9993788003921509,0.5162546038627625,0.4676028788089752,-0.6620579957962036,0.9989737272262573,0.5265337228775024,0.469312459230423,-0.6619993448257446,0.9989673495292664,0.5369425415992737,0.47123146057128906,-0.6623010039329529,0.9990414977073669,0.4835616946220398,0.46790173649787903,-0.6696866750717163,0.9988294839859009,0.4704035818576813,0.4701839089393616,-0.6692302823066711,0.9988121390342712,0.45768141746520996,0.4730842709541321,-0.6696303486824036,0.9989053010940552,0.5462785959243774,0.5025644898414612,-0.3040895164012909,0.9989355802536011,0.43501758575439453,0.5092167258262634,-0.31533434987068176,0.9985787272453308,0.5214373469352722,0.5502964854240417,-0.6007161140441895,0.9993438124656677,0.4784652590751648,0.5507383942604065,-0.6069603562355042,0.9990988969802856,0.6444416642189026,0.7823858857154846,-0.11241153627634048,0.992973804473877,0.3410911560058594,0.7779673933982849,-0.23654143512248993,0.9919143915176392,0.7319961786270142,1.0757262706756592,-0.05950532108545303,0.050729379057884216,0.30036991834640503,1.0853955745697021,-0.3515390157699585,0.07486052066087723,0.7142925262451172,1.311379313468933,-0.21607549488544464,0.0037435758858919144,0.3664482831954956,1.1976227760314941,-0.7562450766563416,0.008351054973900318,0.7314772009849548,1.3949692249298096,-0.26855725049972534,0.005081536248326302,0.37082234025001526,1.2614747285842896,-0.8681570291519165,0.011555954813957214,0.702176570892334,1.40168297290802,-0.31870537996292114,0.008239863440394402,0.395778089761734,1.2398942708969116,-0.9011152386665344,0.017117509618401527,0.6904907822608948,1.3693161010742188,-0.24950027465820312,0.008286815136671066,0.39433249831199646,1.2175809144973755,-0.7844768762588501,0.017293507233262062,0.6094156503677368,1.343013882637024,-0.04969054460525513,0.000961089099291712,0.37622037529945374,1.3494592905044556,0.05362514778971672,0.0009612258290871978,0.61314857006073,1.834212064743042,0.04905805364251137,0.00011901414109161124,0.40273696184158325,1.8296245336532593,0.2226802557706833,0.00010340684093534946,0.6141757369041443,2.2693090438842773,0.6380499005317688,1.8290864318259992e-05,0.3976370692253113,2.270967721939087,0.7950358986854553,6.753426532668527e-06,0.6175047159194946,2.3347413539886475,0.6653863191604614,1.3099106581648812e-05,0.39043405652046204,2.3422293663024902,0.8355749845504761,1.7123840734711848e-05,0.5818882584571838,2.4132003784179688,0.1282479465007782,2.3507816877099685e-05,0.4311288297176361,2.403235673904419,0.25626978278160095,3.431954246480018e-05
5,0.502689003944397,0.501577615737915,-0.7154526710510254,0.9994251132011414,0.5159261226654053,0.46746984124183655,-0.6503075957298279,0.9990453124046326,0.5261465907096863,0.46911299228668213,-0.6502509713172913,0.9990410804748535,0.5365291833877563,0.4709107279777527,-0.6505351662635803,0.999107301235199,0.4833777844905853,0.4678437411785126,-0.6547762155532837,0.9989120960235596,0.4703795313835144,0.47013425827026367,-0.6542667150497437,0.9988991022109985,0.45762553811073303,0.47304031252861023,-0.6546475291252136,0.9989832043647766,0.5461748838424683,0.502386212348938,-0.29760921001434326,0.9990038275718689,0.43519192934036255,0.5091738104820251,-0.30063578486442566,0.9986804723739624,0.5212082862854004,0.5497998595237732,-0.5904328227043152,0.9993883371353149,0.4783080220222473,0.5502635836601257,-0.5931001305580139,0.9991612434387207,0.6448706388473511,0.7833846807479858,-0.10989651829004288,0.9933143258094788,0.3408699035644531,0.7783960103988647,-0.2266145944595337,0.9924468994140625,0.7319515943527222,1.075933575630188,-0.04363665357232094,0.0517147034406662,0.2980559766292572,1.087759256362915,-0.2636001706123352,0.0768790990114212,0.7130441665649414,1.3171019554138184,-0.20655882358551025,0.003803579369559884,0.35225099325180054,1.2067233324050903,-0.6455432772636414,0.008568618446588516,0.7300851345062256,1.40401291847229,-0.2560805082321167,0.005158109124749899,0.3495001792907715,1.277368187904358,-0.7509605288505554,0.01186648290604353,0.6989656686782837,1.4146987199783325,-0.3067193925380707,0.008382825180888176,0.3793410658836365,1.2700735330581665,-0.7866581678390503,0.01762228086590767,0.6878188848495483,1.3791790008544922,-0.23942546546459198,0.008389276452362537,0.3806784749031067,1.2416775226593018,-0.6752342581748962,0.01772289350628853,0.6083326935768127,1.342533826828003,-0.05176188424229622,0.0009619459160603583,0.37582680583000183,1.3482645750045776,0.0557924322783947,0.000968130596447736,0.6130015254020691,1.833734154701233,0.03431669622659683,0.00011621510202530771,0.4018586277961731,1.8293296098709106,0.23732540011405945,9.975608554668725e-05,0.6141362190246582,2.2679495811462402,0.6268872022628784,1.8418595573166385e-05,0.3967124819755554,2.270040988922119,0.8261200785636902,6.615579422941664e-06,0.6174843907356262,2.3338682651519775,0.6549379825592041,1.3259561455924995e-05,0.3895755112171173,2.341824531555176,0.868625819683075,1.6878833775990643e-05,0.5815653204917908,2.41204833984375,0.11226628720760345,2.3944310669321567e-05,0.4303761422634125,2.402571201324463,0.29802435636520386,3.41991544701159e-05
6,0.5018030405044556,0.5009780526161194,-0.7115583419799805,0.9994640946388245,0.5153164267539978,0.46700319647789,-0.6481063365936279,0.9991056323051453,0.5255391001701355,0.46856504678726196,-0.6480478048324585,0.9991022944450378,0.5359643697738647,0.4701726734638214,-0.648321270942688,0.9991617202758789,0.4825994372367859,0.4675237834453583,-0.650934100151062,0.9989836812019348,0.46980923414230347,0.46986645460128784,-0.6504308581352234,0.9989752173423767,0.45727816224098206,0.47281190752983093,-0.6508146524429321,0.9990524053573608,0.5460809469223022,0.501868486404419,-0.2986863851547241,0.9990578889846802,0.4352149963378906,0.5090828537940979,-0.3003242611885071,0.9987726807594299,0.5208439826965332,0.5486099720001221,-0.5888808965682983,0.9994261264801025,0.4778723120689392,0.5492401719093323,-0.5895315408706665,0.9992164373397827,0.6449128985404968,0.7835171818733215,-0.11363185942173004,0.9935014247894287,0.3409103751182556,0.778110921382904,-0.21688663959503174,0.9929488301277161,0.7318326830863953,1.0758881568908691,-0.05714571475982666,0.05333005264401436,0.2978009581565857,1.0856666564941406,-0.2645384669303894,0.07994643598794937,0.711281418800354,1.31646728515625,-0.22429268062114716,0.00397530710324645,0.3505558371543884,1.2185570001602173,-0.6563032865524292,0.009135759435594082,0.7275056838989258,1.4030177593231201,-0.2751044034957886,0.00537966750562191,0.3471698462963104,1.290404200553894,-0.7642406821250916,0.012665345333516598,0.6964236497879028,1.4127867221832275,-0.3245951533317566,0.00872126966714859,0.37737712264060974,1.2809289693832397,-0.8000923991203308,0.0187683142721653,0.6856395602226257,1.3776658773422241,-0.2568507194519043,0.008728966116905212,0.3791690468788147,1.2525131702423096,-0.6865798234939575,0.018858136609196663,0.6071824431419373,1.3388711214065552,-0.05252109840512276,0.0009818365797400475,0.37558895349502563,1.3436598777770996,0.056551046669483185,0.0010044215014204383,0.6121821999549866,1.8306585550308228,0.03623659908771515,0.0001133796467911452,0.40106600522994995,1.8253388404846191,0.24088223278522491,9.670429426478222e-05,0.6134864091873169,2.2644588947296143,0.6244157552719116,1.880581839941442e-05,0.396072119474411,2.2657387256622314,0.8274078369140625,6.536163255077554e-06,0.6168990731239319,2.330260753631592,0.6523486971855164,1.3658689567819238e-05,0.38898003101348877,2.3374288082122803,0.8699461817741394,1.684344715613406e-05,0.5811010599136353,2.4081900119781494,0.11515600979328156,2.4282247977680527e-05,0.42993369698524475,2.3987162113189697,0.2996756136417389,3.4352058719377965e-05
7,0.5009448528289795,0.49929937720298767,-0.6991804838180542,0.9995015263557434,0.5147736668586731,0.46573132276535034,-0.6354190707206726,0.9991652965545654,0.5251086950302124,0.4673777222633362,-0.6353758573532104,0.999162495136261,0.5355954766273499,0.4689454138278961,-0.6356369256973267,0.9992164969444275,0.4817679524421692,0.4661126136779785,-0.6355751752853394,0.9990523457527161,0.4691830277442932,0.46848219633102417,-0.6350430846214294,0.9990462064743042,0.45688596367836,0.4713996946811676,-0.6354165077209473,0.9991172552108765,0.5460464358329773,0.5009200572967529,-0.2912869453430176,0.9991152286529541,0.4352481961250305,0.5079365968704224,-0.2785201966762543,0.9988572001457214,0.5205128192901611,0.547037661075592,-0.5781960487365723,0.9994629621505737,0.4773750305175781,0.5475271344184875,-0.5753539800643921,0.9992687702178955,0.6450456976890564,0.7840448617935181,-0.11398402601480484,0.9937991499900818,0.34066563844680786,0.7782914638519287,-0.18772032856941223,0.9933841824531555,0.7318700551986694,1.075847864151001,-0.06490613520145416,0.05400136113166809,0.2971431612968445,1.0861538648605347,-0.22812290489673615,0.0804617777466774,0.7125500440597534,1.316810965538025,-0.23742389678955078,0.0040450794622302055,0.3452296853065491,1.2354404926300049,-0.6144737005233765,0.009124795906245708,0.7299857139587402,1.403374195098877,-0.28237414360046387,0.005454455502331257,0.34013861417770386,1.3124912977218628,-0.7186552286148071,0.012676035985350609,0.6975457668304443,1.4132980108261108,-0.3279549479484558,0.008846175856888294,0.3706536591053009,1.3065650463104248,-0.7561739683151245,0.018835118040442467,0.6864815950393677,1.377977728843689,-0.2686023414134979,0.00883945170789957,0.3734263777732849,1.2758032083511353,-0.6456865072250366,0.018943095579743385,0.6071386337280273,1.3412944078445435,-0.054141007363796234,0.0010029349941760302,0.3755449950695038,1.3442507982254028,0.058245934545993805,0.001031166990287602,0.612112820148468,1.8308902978897095,0.030402418226003647,0.0001114460319513455,0.4005173146724701,1.8259609937667847,0.24909982085227966,9.398374822922051e-05,0.6134918928146362,2.2646844387054443,0.6215069890022278,1.8691362129175104e-05,0.3956637978553772,2.2658658027648926,0.8420859575271606,6.338592811516719e-06,0.6171082258224487,2.3304035663604736,0.6498934626579285,1.3673274224856868e-05,0.38863131403923035,2.3374931812286377,0.8851860761642456,1.651797902013641e-05,0.5806371569633484,2.4087517261505127,0.10991945117712021,2.4176391889341176e-05,0.429849237203598,2.3990607261657715,0.31790459156036377,3.379144618520513e-05
8,0.49977684020996094,0.49871233105659485,-0.6994364261627197,0.9995317459106445,0.514037013053894,0.465158611536026,-0.636056661605835,0.9992119073867798,0.5244462490081787,0.46681174635887146,-0.6360243558883667,0.999210774898529,0.5350649356842041,0.468307763338089,-0.6362821459770203,0.9992588758468628,0.48082447052001953,0.46557533740997314,-0.6373449563980103,0.9991067051887512,0.46844249963760376,0.46797195076942444,-0.636806309223175,0.9991040229797363,0.4563768804073334,0.47089502215385437,-0.6371847987174988,0.9991689920425415,0.5460438132286072,0.5004984140396118,-0.2942245304584503,0.9991580247879028,0.4352806508541107,0.5076425671577454,-0.278521329164505,0.9989244937896729,0.5199905633926392,0.5463687777519226,-0.5805436372756958,0.999493420124054,0.4767249524593353,0.5469270944595337,-0.5755109786987305,0.9993114471435547,0.6452507376670837,0.7840855121612549,-0.12014971673488617,0.9940313100814819,0.3406353294849396,0.7783397436141968,-0.17453357577323914,0.9937564134597778,0.7327862977981567,1.0753281116485596,-0.06623409688472748,0.05466818809509277,0.2950635552406311,1.0873525142669678,-0.17879250645637512,0.08135873824357986,0.7134388089179993,1.316915512084961,-0.255003422498703,0.004080826882272959,0.33233633637428284,1.2474013566970825,-0.5429993271827698,0.00906410627067089,0.7304736375808716,1.4037442207336426,-0.2982637286186218,0.0054727657698094845,0.3243679404258728,1.3270984888076782,-0.6427730321884155,0.01255642157047987,0.6974605321884155,1.4135386943817139,-0.3484942317008972,0.008879967965185642,0.3548138737678528,1.323411464691162,-0.6839593648910522,0.018702786415815353,0.6866801977157593,1.378233790397644,-0.2871055603027344,0.00883789174258709,0.3589942753314972,1.2912673950195312,-0.5749229788780212,0.01881525106728077,0.6068488359451294,1.3418428897857666,-0.057038940489292145,0.0010143481194972992,0.3753102719783783,1.3444538116455078,0.06111922860145569,0.0010487843537703156,0.6118319630622864,1.8310627937316895,0.020829375833272934,0.0001108900542021729,0.40025004744529724,1.826264500617981,0.2607763409614563,9.290522575611249e-05,0.6132346987724304,2.2645046710968018,0.6154796481132507,1.9200655515305698e-05,0.3955816924571991,2.265791416168213,0.8664780855178833,6.354071956593543e-06,0.6170042753219604,2.3303990364074707,0.6445122957229614,1.4064543393033091e-05,0.38857749104499817,2.337425947189331,0.9103436470031738,1.681112371443305e-05,0.5795620679855347,2.408726453781128,0.1003764420747757,2.4812745323288254e-05,0.42978963255882263,2.399320363998413,0.3375146985054016,3.435347753111273e-05
9,0.4977949261665344,0.49751120805740356,-0.699668824672699,0.9995568990707397,0.5126880407333374,0.4641745984554291,-0.6365818381309509,0.9992494583129883,0.5232546925544739,0.46586811542510986,-0.6365702748298645,0.9992486834526062,0.5339689254760742,0.46728864312171936,-0.6368422508239746,0.9992930889129639,0.4790942072868347,0.4648083448410034,-0.6362498998641968,0.9991511702537537,0.4669310450553894,0.4673754870891571,-0.6357297301292419,0.9991506338119507,0.45528703927993774,0.4703924357891083,-0.6361146569252014,0.9992119073867798,0.545732855796814,0.49967002868652344,-0.2942350208759308,0.9991892576217651,0.4352935254573822,0.5073038935661316,-0.2736893594264984,0.998978853225708,0.5188186764717102,0.5450882315635681,-0.5799698233604431,0.9995183944702148,0.47550731897354126,0.5456392168998718,-0.5740770101547241,0.9993478059768677,0.6456976532936096,0.7841450572013855,-0.1265910565853119,0.994208812713623,0.34050625562667847,0.7785337567329407,-0.16640996932983398,0.9940938949584961,0.7327873706817627,1.0754163265228271,-0.0847790464758873,0.05584843084216118,0.294747531414032,1.0876585245132446,-0.1755101978778839,0.0821603462100029,0.7128728628158569,1.3182293176651,-0.27938976883888245,0.004126467276364565,0.3322112560272217,1.2566360235214233,-0.5474857091903687,0.00899307057261467,0.7296379208564758,1.4057421684265137,-0.3301694691181183,0.005501450505107641,0.3253331780433655,1.3372529745101929,-0.6490739583969116,0.012429632246494293,0.696649968624115,1.4163209199905396,-0.3798186480998993,0.008921576663851738,0.3548426330089569,1.3329228162765503,-0.6909562349319458,0.01854233630001545,0.6859632730484009,1.3806427717208862,-0.3116433322429657,0.008870475925505161,0.3586992919445038,1.3007864952087402,-0.5799211859703064,0.018687482923269272,0.6067627668380737,1.3421860933303833,-0.05959729477763176,0.0010370640084147453,0.37526723742485046,1.3446156978607178,0.06362334638834,0.0010826397920027375,0.6117730736732483,1.8312233686447144,0.02314079739153385,0.00011004052066709846,0.3999055027961731,1.8263393640518188,0.26855310797691345,9.191117715090513e-05,0.6131903529167175,2.2646443843841553,0.6278935074806213,1.953909122676123e-05,0.3952483832836151,2.2658448219299316,0.8831170201301575,6.35998003417626e-06,0.6170419454574585,2.3305275440216064,0.6581791639328003,1.434148089174414e-05,0.3882853090763092,2.337470293045044,0.9283604621887207,1.7037973520928062e-05,0.5792578458786011,2.409022808074951,0.11725805699825287,2.5034363716258667e-05,0.4294888973236084,2.399704694747925,0.3565761148929596,3.4683420381043106e-05
